ID;Datum;Athlet;Wettkampf;Ort;Distanz;Status;Ergebnis
1;2026-05-17;Anne Haug;IRONMAN 70.3 Kraichgau;Kraichgau;Mitteldistanz;Geplant;
2;2026-06-07;Patrick Lange;IRONMAN Hamburg;Hamburg;Langdistanz;Geplant;
3;2026-06-21;Lucy Charles-Barclay;IRONMAN 70.3 Staffordshire;Staffordshire;Mitteldistanz;Geplant;
4;2026-06-28;Jan Frodeno;Challenge Roth;Roth;Langdistanz;Geplant;
5;2026-07-12;Daniela Ryf;DATEV Challenge Roth;Roth;Langdistanz;Geplant;
6;2026-08-02;Gustav Iden;IRONMAN Kalmar;Kalmar;Langdistanz;Geplant;
7;2026-08-16;Anne Haug;IRONMAN Copenhagen;Kopenhagen;Langdistanz;Geplant;
8;2026-09-06;Patrick Lange;IRONMAN Frankfurt;Frankfurt;Langdistanz;Geplant;
9;2026-09-20;Lucy Charles-Barclay;IRONMAN 70.3 Zell am See;Zell am See;Mitteldistanz;Geplant;
10;2026-10-10;Daniela Ryf;IRONMAN World Championship Kona;Kailua-Kona;Langdistanz;Geplant;
11;2026-10-11;Jan Frodeno;IRONMAN World Championship Kona;Kailua-Kona;Langdistanz;Geplant;
12;2026-10-11;Patrick Lange;IRONMAN World Championship Kona;Kailua-Kona;Langdistanz;Geplant;
13;2026-10-11;Anne Haug;IRONMAN World Championship Kona;Kailua-Kona;Langdistanz;Geplant;
14;2026-11-01;Gustav Iden;Challenge Mallorca Peguera;Mallorca;Mitteldistanz;Geplant;
15;2026-11-01;Chrissie Wellington;Challenge Mallorca Peguera;Mallorca;Mitteldistanz;Geplant;